type	number	misc	seq_id	start	finish
UN	48446	.	G_contig000022	95865	95865
UN	48447	.	G_contig000022	95872	95872
UN	48448	.	G_contig000022	96167	96168
UN	48449	.	G_contig000022	96170	96170
UN	48450	.	G_contig000022	96173	96173
UN	48451	.	G_contig000022	96175	96177
UN	48452	.	G_contig000022	96180	96180
UN	48453	.	G_contig000022	96188	96189
UN	48454	.	G_contig000022	96585	96585
UN	48455	.	G_contig000022	96719	96733
UN	48456	.	G_contig000022	96933	96933
UN	48457	.	G_contig000022	96935	96936
UN	48458	.	G_contig000022	96939	96939
UN	48459	.	G_contig000022	96941	96941
UN	48460	.	G_contig000022	96943	96945
UN	48461	.	G_contig000022	97003	97263
UN	48462	.	G_contig000022	97273	97273
UN	48463	.	G_contig000022	97281	97281
UN	48464	.	G_contig000022	97287	97294
UN	48465	.	G_contig000022	97296	97296
UN	48466	.	G_contig000022	97299	97300
UN	48467	.	G_contig000022	97302	97304
UN	48468	.	G_contig000022	97306	97307
UN	48469	.	G_contig000022	97309	97309
UN	48470	.	G_contig000022	97311	97313
UN	48471	.	G_contig000022	97315	97321
UN	48472	.	G_contig000022	97323	97323
UN	48473	.	G_contig000022	97327	97327
UN	48474	.	G_contig000022	97373	97374
UN	48475	.	G_contig000022	97377	97378
UN	48476	.	G_contig000022	97381	97416
UN	48477	.	G_contig000022	97419	97420
UN	48478	.	G_contig000022	97422	97424
UN	48479	.	G_contig000022	97426	97427
UN	48480	.	G_contig000022	97429	97429
UN	48481	.	G_contig000022	97431	97432
UN	48482	.	G_contig000022	97527	97527
UN	48483	.	G_contig000022	97534	97534
UN	48484	.	G_contig000022	97537	97706
UN	48485	.	G_contig000022	97708	97708
UN	48486	.	G_contig000022	97812	97914
UN	48487	.	G_contig000022	97990	97990
UN	48488	.	G_contig000022	97992	97993
UN	48489	.	G_contig000022	97995	97996
UN	48490	.	G_contig000022	97998	98003
UN	48491	.	G_contig000022	98005	98005
UN	48492	.	G_contig000022	98007	98058
UN	48493	.	G_contig000022	98116	98120
UN	48494	.	G_contig000022	98122	98137
UN	48495	.	G_contig000022	98139	98140
UN	48496	.	G_contig000022	98142	98142
UN	48497	.	G_contig000022	98159	98161
UN	48498	.	G_contig000022	98194	98477
UN	48499	.	G_contig000022	98522	98522
UN	48500	.	G_contig000022	98529	98578
UN	48501	.	G_contig000022	98581	98582
UN	48502	.	G_contig000022	98586	98586
UN	48503	.	G_contig000022	98589	98589
UN	48504	.	G_contig000022	98596	98598
UN	48505	.	G_contig000022	98601	98601
UN	48506	.	G_contig000022	98603	98604
UN	48507	.	G_contig000022	98608	98608
UN	48508	.	G_contig000022	98610	98610
UN	48509	.	G_contig000022	98612	98615
UN	48510	.	G_contig000022	98621	98705
UN	48511	.	G_contig000024	1	49
UN	48512	.	G_contig000024	52	55
UN	48513	.	G_contig000024	58	103
UN	48514	.	G_contig000024	105	112
UN	48515	.	G_contig000024	403	404
UN	48516	.	G_contig000024	406	435
UN	48517	.	G_contig000024	545	545
UN	48518	.	G_contig000024	552	552
UN	48519	.	G_contig000024	645	681
UN	48520	.	G_contig000024	684	686
UN	48521	.	G_contig000024	688	688
UN	48522	.	G_contig000024	690	690
UN	48523	.	G_contig000024	783	1029
UN	48524	.	G_contig000024	1031	1032
UN	48525	.	G_contig000024	1034	1037
UN	48526	.	G_contig000024	1089	1161
UN	48527	.	G_contig000024	1167	1167
UN	48528	.	G_contig000024	1184	1187
UN	48529	.	G_contig000024	1297	1299
UN	48530	.	G_contig000024	1302	1433
UN	48531	.	G_contig000024	1833	1833
UN	48532	.	G_contig000024	1835	1846
UN	48533	.	G_contig000024	1848	1849
UN	48534	.	G_contig000024	1852	1852
UN	48535	.	G_contig000024	2146	2146
UN	48536	.	G_contig000024	2148	2152
UN	48537	.	G_contig000024	2155	2156
UN	48538	.	G_contig000024	2162	2168
UN	48539	.	G_contig000024	2514	2519
UN	48540	.	G_contig000024	2521	2521
UN	48541	.	G_contig000024	2524	2524
UN	48542	.	G_contig000024	2526	2559
UN	48543	.	G_contig000024	2674	2675
UN	48544	.	G_contig000024	2677	2677
UN	48545	.	G_contig000024	2680	2681
UN	48546	.	G_contig000024	2683	2685
UN	48547	.	G_contig000024	2689	2933
UN	48548	.	G_contig000024	2986	3135
UN	48549	.	G_contig000024	3181	3181
UN	48550	.	G_contig000024	3184	3187
UN	48551	.	G_contig000024	3189	3236
UN	48552	.	G_contig000024	3238	3238
UN	48553	.	G_contig000024	3284	3286
UN	48554	.	G_contig000024	3305	3305
UN	48555	.	G_contig000024	3307	3307
UN	48556	.	G_contig000024	3309	3411
UN	48557	.	G_contig000024	3568	3568
UN	48558	.	G_contig000024	3571	3571
UN	48559	.	G_contig000024	3583	3584
UN	48560	.	G_contig000024	3586	3587
UN	48561	.	G_contig000024	3589	3593
UN	48562	.	G_contig000024	3595	3602
UN	48563	.	G_contig000024	3605	3605
UN	48564	.	G_contig000024	3607	3608
UN	48565	.	G_contig000024	3610	3614
UN	48566	.	G_contig000024	3616	3617
UN	48567	.	G_contig000024	3619	3620
UN	48568	.	G_contig000024	3628	3632
UN	48569	.	G_contig000024	3647	3647
UN	48570	.	G_contig000024	3649	3656
UN	48571	.	G_contig000024	3661	3662
UN	48572	.	G_contig000024	3664	3664
UN	48573	.	G_contig000024	3667	3671
UN	48574	.	G_contig000024	3673	3674
UN	48575	.	G_contig000024	3676	3677
UN	48576	.	G_contig000024	3679	3778
UN	48577	.	G_contig000024	4078	4078
UN	48578	.	G_contig000024	4080	4148
UN	48579	.	G_contig000024	4155	4157
UN	48580	.	G_contig000024	4159	4160
UN	48581	.	G_contig000024	4168	4168
UN	48582	.	G_contig000024	4171	4172
UN	48583	.	G_contig000024	4333	4333
UN	48584	.	G_contig000024	4336	4337
UN	48585	.	G_contig000024	4340	4340
UN	48586	.	G_contig000024	4342	4343
UN	48587	.	G_contig000024	4346	4347
UN	48588	.	G_contig000024	4527	4536
UN	48589	.	G_contig000024	4538	4538
UN	48590	.	G_contig000024	4606	4609
UN	48591	.	G_contig000024	4619	4619
UN	48592	.	G_contig000024	4624	4625
UN	48593	.	G_contig000024	4678	4686
UN	48594	.	G_contig000024	4688	4688
UN	48595	.	G_contig000024	4690	4691
UN	48596	.	G_contig000024	4693	4693
UN	48597	.	G_contig000024	4695	4698
UN	48598	.	G_contig000024	4700	4700
UN	48599	.	G_contig000024	4703	4703
UN	48600	.	G_contig000024	4706	4706
UN	48601	.	G_contig000024	4708	4709
UN	48602	.	G_contig000024	4998	5000
UN	48603	.	G_contig000024	5002	5003
UN	48604	.	G_contig000024	5104	5104
UN	48605	.	G_contig000024	5106	5107
UN	48606	.	G_contig000024	5111	5111
UN	48607	.	G_contig000024	5114	5114
UN	48608	.	G_contig000024	5116	5117
UN	48609	.	G_contig000024	5120	5121
UN	48610	.	G_contig000024	5206	5206
UN	48611	.	G_contig000024	5210	5213
UN	48612	.	G_contig000024	5215	5216
UN	48613	.	G_contig000024	5218	5220
UN	48614	.	G_contig000024	5222	5222
UN	48615	.	G_contig000024	5653	5653
UN	48616	.	G_contig000024	5666	5668
UN	48617	.	G_contig000024	5723	5726
UN	48618	.	G_contig000024	5729	5733
UN	48619	.	G_contig000024	5735	5737
UN	48620	.	G_contig000024	5740	5742
UN	48621	.	G_contig000024	5745	5785
UN	48622	.	G_contig000024	5787	5788
UN	48623	.	G_contig000024	5790	5791
UN	48624	.	G_contig000024	5893	5893
UN	48625	.	G_contig000024	5896	5896
UN	48626	.	G_contig000024	5914	5915
UN	48627	.	G_contig000024	6139	6142
UN	48628	.	G_contig000024	6206	6206
UN	48629	.	G_contig000024	6208	6208
UN	48630	.	G_contig000024	6505	6638
UN	48631	.	G_contig000024	6913	6913
UN	48632	.	G_contig000024	6915	6922
UN	48633	.	G_contig000024	6924	7008
UN	48634	.	G_contig000024	7010	7013
UN	48635	.	G_contig000024	7017	7017
UN	48636	.	G_contig000024	7019	7027
UN	48637	.	G_contig000024	7029	7029
UN	48638	.	G_contig000024	7045	7045
UN	48639	.	G_contig000024	7047	7048
UN	48640	.	G_contig000024	7050	7051
UN	48641	.	G_contig000024	7053	7056
UN	48642	.	G_contig000024	7058	7140
UN	48643	.	G_contig000024	7142	7144
UN	48644	.	G_contig000024	7146	7146
UN	48645	.	G_contig000024	7148	7152
UN	48646	.	G_contig000024	7199	7200
UN	48647	.	G_contig000024	7202	7203
UN	48648	.	G_contig000024	7205	7208
UN	48649	.	G_contig000024	7211	7266
UN	48650	.	G_contig000024	7269	7273
UN	48651	.	G_contig000024	7275	7278
UN	48652	.	G_contig000024	7280	7281
UN	48653	.	G_contig000024	7403	7405
UN	48654	.	G_contig000024	7409	7409
UN	48655	.	G_contig000024	7413	7413
UN	48656	.	G_contig000024	7419	7419
UN	48657	.	G_contig000024	7880	7906
UN	48658	.	G_contig000024	7965	7967
UN	48659	.	G_contig000024	7970	7970
UN	48660	.	G_contig000024	7972	7972
UN	48661	.	G_contig000024	7974	7975
UN	48662	.	G_contig000024	7977	8042
UN	48663	.	G_contig000024	8044	8046
UN	48664	.	G_contig000024	8049	8049
UN	48665	.	G_contig000024	8215	8217
UN	48666	.	G_contig000024	8219	8236
UN	48667	.	G_contig000024	8239	8239
UN	48668	.	G_contig000024	8241	8244
UN	48669	.	G_contig000024	8246	8246
UN	48670	.	G_contig000024	8248	8248
UN	48671	.	G_contig000024	8411	8432
UN	48672	.	G_contig000024	8444	8451
UN	48673	.	G_contig000024	8453	8454
UN	48674	.	G_contig000024	8456	8457
UN	48675	.	G_contig000024	8459	8463
UN	48676	.	G_contig000024	8465	8466
UN	48677	.	G_contig000024	8468	8469
UN	48678	.	G_contig000024	8471	8472
UN	48679	.	G_contig000024	8484	8504
UN	48680	.	G_contig000024	8561	8651
UN	48681	.	G_contig000024	8867	8976
UN	48682	.	G_contig000024	9041	9041
UN	48683	.	G_contig000024	9043	9044
UN	48684	.	G_contig000024	9198	9224
UN	48685	.	G_contig000024	9228	9232
UN	48686	.	G_contig000024	9307	9308
UN	48687	.	G_contig000024	9310	9313
UN	48688	.	G_contig000024	9316	9317
UN	48689	.	G_contig000024	9319	9319
UN	48690	.	G_contig000024	9324	9422
UN	48691	.	G_contig000024	9424	9424
UN	48692	.	G_contig000024	9426	9429
UN	48693	.	G_contig000024	9661	9677
UN	48694	.	G_contig000024	9897	9897
UN	48695	.	G_contig000024	9902	9905
UN	48696	.	G_contig000024	9907	9914
UN	48697	.	G_contig000024	9916	9917
UN	48698	.	G_contig000024	10043	10049
UN	48699	.	G_contig000024	10051	10051
UN	48700	.	G_contig000024	10129	10129
UN	48701	.	G_contig000024	10132	10135
UN	48702	.	G_contig000024	10139	10149
UN	48703	.	G_contig000024	10151	10151
UN	48704	.	G_contig000024	10153	10157
UN	48705	.	G_contig000024	10159	10160
UN	48706	.	G_contig000024	10162	10163
UN	48707	.	G_contig000024	10165	10166
UN	48708	.	G_contig000024	10170	10175
UN	48709	.	G_contig000024	10177	10178
UN	48710	.	G_contig000024	10191	10197
UN	48711	.	G_contig000024	10270	10271
UN	48712	.	G_contig000024	10273	10274
UN	48713	.	G_contig000024	10276	10277
UN	48714	.	G_contig000024	10279	10281
UN	48715	.	G_contig000024	10283	10283
UN	48716	.	G_contig000024	10287	10292
UN	48717	.	G_contig000024	10294	10295
UN	48718	.	G_contig000024	10297	10297
UN	48719	.	G_contig000024	10299	10364
UN	48720	.	G_contig000024	10366	10368
UN	48721	.	G_contig000024	10370	10376
UN	48722	.	G_contig000024	10378	10379
UN	48723	.	G_contig000024	10481	10522
UN	48724	.	G_contig000024	10544	10552
UN	48725	.	G_contig000024	10555	10556
UN	48726	.	G_contig000024	10558	10559
UN	48727	.	G_contig000024	10573	10574
UN	48728	.	G_contig000024	10576	10577
UN	48729	.	G_contig000024	10579	10583
UN	48730	.	G_contig000024	10586	10586
UN	48731	.	G_contig000024	10588	10589
UN	48732	.	G_contig000024	10591	10592
UN	48733	.	G_contig000024	10677	10677
UN	48734	.	G_contig000024	10686	10687
UN	48735	.	G_contig000024	10736	10738
UN	48736	.	G_contig000024	10741	11024
UN	48737	.	G_contig000024	11027	11027
UN	48738	.	G_contig000024	11029	11030
UN	48739	.	G_contig000024	11177	11177
UN	48740	.	G_contig000024	11179	11258
UN	48741	.	G_contig000024	11260	11262
UN	48742	.	G_contig000024	11414	11414
UN	48743	.	G_contig000024	11416	11416
UN	48744	.	G_contig000024	11419	11419
UN	48745	.	G_contig000024	11422	11473
UN	48746	.	G_contig000024	11476	11478
UN	48747	.	G_contig000024	11481	11482
UN	48748	.	G_contig000024	11486	11488
UN	48749	.	G_contig000024	11558	11621
UN	48750	.	G_contig000024	11757	11867
UN	48751	.	G_contig000024	11870	11870
UN	48752	.	G_contig000024	11872	11872
UN	48753	.	G_contig000024	11874	11876
UN	48754	.	G_contig000024	11878	11879
UN	48755	.	G_contig000024	11881	11883
UN	48756	.	G_contig000024	11892	11893
UN	48757	.	G_contig000024	11895	11895
UN	48758	.	G_contig000024	11898	11905
UN	48759	.	G_contig000024	11907	11908
UN	48760	.	G_contig000024	11941	11944
UN	48761	.	G_contig000024	11947	11948
UN	48762	.	G_contig000024	11950	11951
UN	48763	.	G_contig000024	11955	11956
UN	48764	.	G_contig000024	11958	11959
UN	48765	.	G_contig000024	11961	12138
UN	48766	.	G_contig000024	12140	12142
UN	48767	.	G_contig000024	12227	12228
UN	48768	.	G_contig000024	12231	12521
UN	48769	.	G_contig000024	12760	12813
UN	48770	.	G_contig000024	12815	12821
UN	48771	.	G_contig000024	12825	12826
UN	48772	.	G_contig000024	12828	12828
UN	48773	.	G_contig000024	12923	12924
UN	48774	.	G_contig000024	12927	12927
UN	48775	.	G_contig000024	12929	12931
UN	48776	.	G_contig000024	12991	12996
UN	48777	.	G_contig000024	12998	13059
UN	48778	.	G_contig000024	13062	13063
UN	48779	.	G_contig000024	13114	13215
UN	48780	.	G_contig000024	13217	13219
UN	48781	.	G_contig000024	13265	13266
UN	48782	.	G_contig000024	13271	13279
UN	48783	.	G_contig000024	13281	13286
UN	48784	.	G_contig000024	13288	13295
UN	48785	.	G_contig000024	13297	13300
UN	48786	.	G_contig000024	13409	13550
UN	48787	.	G_contig000024	13640	13640
UN	48788	.	G_contig000024	13642	13649
UN	48789	.	G_contig000024	13651	13653
UN	48790	.	G_contig000024	13655	13703
UN	48791	.	G_contig000024	13705	13706
UN	48792	.	G_contig000024	13708	13709
UN	48793	.	G_contig000024	13764	13822
UN	48794	.	G_contig000024	13824	13824
UN	48795	.	G_contig000024	13826	13838
UN	48796	.	G_contig000024	13840	13843
UN	48797	.	G_contig000024	14107	14110
UN	48798	.	G_contig000024	14113	14113
UN	48799	.	G_contig000024	14115	14119
UN	48800	.	G_contig000024	14205	14207
UN	48801	.	G_contig000024	14209	14219
UN	48802	.	G_contig000024	14226	14233
UN	48803	.	G_contig000024	14235	14245
UN	48804	.	G_contig000024	14830	14836
UN	48805	.	G_contig000024	14838	14839
UN	48806	.	G_contig000024	14841	14845
UN	48807	.	G_contig000024	14847	14848
UN	48808	.	G_contig000024	14850	15253
UN	48809	.	G_contig000024	15255	15257
UN	48810	.	G_contig000024	15260	15260
UN	48811	.	G_contig000024	15263	15267
UN	48812	.	G_contig000024	15271	15271
UN	48813	.	G_contig000024	15274	15275
UN	48814	.	G_contig000024	15278	15278
UN	48815	.	G_contig000024	15280	15280
UN	48816	.	G_contig000024	15286	15286
UN	48817	.	G_contig000024	15288	15294
UN	48818	.	G_contig000024	15298	15300
UN	48819	.	G_contig000024	15303	15364
UN	48820	.	G_contig000024	15463	15463
UN	48821	.	G_contig000024	15465	15468
UN	48822	.	G_contig000024	15470	15470
UN	48823	.	G_contig000024	15475	15478
UN	48824	.	G_contig000024	15480	15700
UN	48825	.	G_contig000024	15840	15841
UN	48826	.	G_contig000024	15845	15846
UN	48827	.	G_contig000024	15848	15849
UN	48828	.	G_contig000024	15854	15855
UN	48829	.	G_contig000024	15857	15860
UN	48830	.	G_contig000024	15862	15863
UN	48831	.	G_contig000024	16313	16326
UN	48832	.	G_contig000024	16328	16328
UN	48833	.	G_contig000024	16331	16332
UN	48834	.	G_contig000024	16334	16334
UN	48835	.	G_contig000024	16337	16337
UN	48836	.	G_contig000024	16339	16343
UN	48837	.	G_contig000024	16347	16401
UN	48838	.	G_contig000024	16403	16404
UN	48839	.	G_contig000024	16406	16406
UN	48840	.	G_contig000024	16849	17163
UN	48841	.	G_contig000024	17165	17182
UN	48842	.	G_contig000024	17184	17184
UN	48843	.	G_contig000024	17187	17187
UN	48844	.	G_contig000024	17189	17190
UN	48845	.	G_contig000024	17193	17194
UN	48846	.	G_contig000024	17198	17203
UN	48847	.	G_contig000024	17209	17215
UN	48848	.	G_contig000024	17217	17217
UN	48849	.	G_contig000024	17220	17224
UN	48850	.	G_contig000024	17227	17227
UN	48851	.	G_contig000024	17229	17233
UN	48852	.	G_contig000024	17237	17238
UN	48853	.	G_contig000024	17241	17241
UN	48854	.	G_contig000024	17329	17329
UN	48855	.	G_contig000024	17331	17334
UN	48856	.	G_contig000024	17336	17385
UN	48857	.	G_contig000024	17388	17389
UN	48858	.	G_contig000024	17507	17508
UN	48859	.	G_contig000024	17510	17512
UN	48860	.	G_contig000024	17514	17515
UN	48861	.	G_contig000024	17518	17544
UN	48862	.	G_contig000024	17547	17551
UN	48863	.	G_contig000024	17553	17556
UN	48864	.	G_contig000024	17559	17563
UN	48865	.	G_contig000024	17568	17568
UN	48866	.	G_contig000024	17634	17635
UN	48867	.	G_contig000024	17637	17638
UN	48868	.	G_contig000024	17640	17645
UN	48869	.	G_contig000024	17647	17650
UN	48870	.	G_contig000024	17652	17654
UN	48871	.	G_contig000024	17656	17659
UN	48872	.	G_contig000024	17661	17662
UN	48873	.	G_contig000024	17844	17853
UN	48874	.	G_contig000024	17856	17857
UN	48875	.	G_contig000024	17859	17863
UN	48876	.	G_contig000024	17865	17865
UN	48877	.	G_contig000024	17868	17869
UN	48878	.	G_contig000024	17871	17873
UN	48879	.	G_contig000024	17876	17877
UN	48880	.	G_contig000024	17879	17880
UN	48881	.	G_contig000024	17883	17884
UN	48882	.	G_contig000024	17886	17886
UN	48883	.	G_contig000024	17888	17896
UN	48884	.	G_contig000024	17898	17899
UN	48885	.	G_contig000024	17901	17945
UN	48886	.	G_contig000024	17947	17947
UN	48887	.	G_contig000024	18161	18293
UN	48888	.	G_contig000024	18295	18299
UN	48889	.	G_contig000024	18301	18302
UN	48890	.	G_contig000024	18304	18305
UN	48891	.	G_contig000024	18307	18307
UN	48892	.	G_contig000024	18683	18683
UN	48893	.	G_contig000024	18685	18686
UN	48894	.	G_contig000024	18688	18692
UN	48895	.	G_contig000024	18700	18700
UN	48896	.	G_contig000024	18712	18712
UN	48897	.	G_contig000024	18715	18716
UN	48898	.	G_contig000024	18718	18721
UN	48899	.	G_contig000024	18775	18776
UN	48900	.	G_contig000024	18778	18778
UN	48901	.	G_contig000024	18781	18782
UN	48902	.	G_contig000024	18784	18784
UN	48903	.	G_contig000024	18790	18790
UN	48904	.	G_contig000024	18792	18794
UN	48905	.	G_contig000024	18798	18798
UN	48906	.	G_contig000024	18817	18818
UN	48907	.	G_contig000024	18869	18869
UN	48908	.	G_contig000024	18871	18871
UN	48909	.	G_contig000024	18873	18873
UN	48910	.	G_contig000024	18951	18952
UN	48911	.	G_contig000024	18955	18955
UN	48912	.	G_contig000024	18957	18959
UN	48913	.	G_contig000024	18961	18961
UN	48914	.	G_contig000024	18963	18965
UN	48915	.	G_contig000024	18967	18971
UN	48916	.	G_contig000024	18983	18986
UN	48917	.	G_contig000024	18988	18989
UN	48918	.	G_contig000024	18991	18992
UN	48919	.	G_contig000024	18994	19005
UN	48920	.	G_contig000024	19135	19135
UN	48921	.	G_contig000024	19138	19138
UN	48922	.	G_contig000024	19142	19182
UN	48923	.	G_contig000024	19184	19188
UN	48924	.	G_contig000024	19191	19196
UN	48925	.	G_contig000024	19312	19312
UN	48926	.	G_contig000024	19381	19383
UN	48927	.	G_contig000024	19389	19392
UN	48928	.	G_contig000024	19596	19598
UN	48929	.	G_contig000024	19600	19608
UN	48930	.	G_contig000024	19610	19610
UN	48931	.	G_contig000024	19725	19725
UN	48932	.	G_contig000024	19727	19736
UN	48933	.	G_contig000024	19775	19775
UN	48934	.	G_contig000024	19777	19778
UN	48935	.	G_contig000024	19780	19781
UN	48936	.	G_contig000024	19925	19926
UN	48937	.	G_contig000024	19928	20110
UN	48938	.	G_contig000024	20113	20138
UN	48939	.	G_contig000024	20191	20197
UN	48940	.	G_contig000024	20200	20201
UN	48941	.	G_contig000024	20203	20203
UN	48942	.	G_contig000024	20205	20206
UN	48943	.	G_contig000024	20208	20209
UN	48944	.	G_contig000024	20211	20213
UN	48945	.	G_contig000024	20231	20233
UN	48946	.	G_contig000024	20235	20237
UN	48947	.	G_contig000024	20239	20240
UN	48948	.	G_contig000024	20242	20242
UN	48949	.	G_contig000024	20245	20246
UN	48950	.	G_contig000024	20248	20248
UN	48951	.	G_contig000024	20251	20252
UN	48952	.	G_contig000024	20254	20258
UN	48953	.	G_contig000024	20260	20260
UN	48954	.	G_contig000024	20262	20263
UN	48955	.	G_contig000024	20266	20266
UN	48956	.	G_contig000024	20270	20297
UN	48957	.	G_contig000024	20299	20303
UN	48958	.	G_contig000024	20305	20305
UN	48959	.	G_contig000024	20308	20335
UN	48960	.	G_contig000024	20338	20339
UN	48961	.	G_contig000024	20341	20342
UN	48962	.	G_contig000024	20344	20344
UN	48963	.	G_contig000024	20348	20349
UN	48964	.	G_contig000024	20357	20360
UN	48965	.	G_contig000024	20362	20363
UN	48966	.	G_contig000024	20365	20365
UN	48967	.	G_contig000024	20368	20371
UN	48968	.	G_contig000024	20374	20374
UN	48969	.	G_contig000024	20377	20379
UN	48970	.	G_contig000024	20381	20386
UN	48971	.	G_contig000024	20388	20430
UN	48972	.	G_contig000024	20572	20572
UN	48973	.	G_contig000024	20579	20579
UN	48974	.	G_contig000024	20581	20689
UN	48975	.	G_contig000024	20692	20693
